ampicillin,culture_id,ODf,ODi,ff,fi,replicate,dilution
35.0,19,1.41983062407,0.00384068901441,0.837536195371,0.764162524088,2,400.0
35.0,20,1.50759143247,0.00347689472073,0.803097480857,0.832611148811,2,400.0
35.0,21,1.4664233309,0.00414464748971,0.780181206458,0.869478797892,2,400.0
35.0,22,1.39281999927,0.00386855728703,0.885472968904,0.939045101233,2,400.0
35.0,23,1.23636623872,0.00398167444064,0.996819294545,0.99706964515,2,400.0
50.0,0,0.00400416577755,0.00395883709067,,-6.40859372327e-05,2,400.0
50.0,1,1.37843144293,0.00370372046622,0.990652243282,0.0285356145312,2,400.0
50.0,2,1.40523931714,0.00358633372304,0.993830135152,0.0616913065913,2,400.0
50.0,3,1.36618350409,0.00327015129519,0.988412875096,0.0967523303702,2,400.0
50.0,4,1.33389864576,0.00384624976062,0.989166185854,0.126574657431,2,400.0
50.0,5,1.28841861256,0.0035182925589,0.989551741584,0.167812688365,2,400.0
50.0,6,1.41983062407,0.00369832206358,0.985747365371,0.204477520184,2,400.0
50.0,7,1.28256494951,0.00366070202554,0.99164753955,0.235163936704,2,400.0
50.0,8,1.23636623872,0.00357054622938,0.9868877844,0.286831894388,2,400.0
50.0,9,1.2728482667,0.00375804052956,0.986344306324,0.300681834666,2,400.0
50.0,10,1.10585422326,0.00356004996188,0.985111014842,0.347083361525,2,400.0
50.0,11,1.90517510471,0.00353912592483,0.975522765564,0.3902848946,2,400.0
50.0,12,1.3159737998,0.00391348528045,0.956994848237,0.436960546504,2,400.0
50.0,13,1.25740297555,0.00417434020607,0.968214295062,0.493359610448,2,400.0
50.0,14,1.30411605472,0.00412102465092,0.962783706178,0.533592173252,2,400.0
50.0,15,1.21367651854,0.0036021732305,0.967786793997,0.594294996047,2,400.0
50.0,16,1.22309805613,0.00392478318876,0.955313708308,0.637204400295,2,400.0
50.0,17,1.41983062407,0.0036821631308,0.956805704046,0.665432626017,2,400.0
50.0,18,1.2554810073,0.00393044211467,0.961473297688,0.713751762466,2,400.0
50.0,19,1.27478767961,0.00384068901441,0.950496938665,0.764162524088,2,400.0
50.0,20,1.30608727508,0.00347689472073,0.931497598021,0.832611148811,2,400.0
50.0,21,1.34191918995,0.00414464748971,0.925614884393,0.869478797892,2,400.0
50.0,22,1.37025748915,0.00386855728703,0.964108240575,0.939045101233,2,400.0
50.0,23,1.30214685286,0.00398167444064,0.991269141714,0.99706964515,2,400.0
0.0,0,1.63198477577,0.00179844379711,-0.000737544488313,-0.000378452263225,0,800.0
0.0,1,1.41773936116,0.00178002498094,0.0299070084141,0.0473674563043,0,800.0
0.0,2,1.5789835871,0.00207825128959,0.0442086035404,0.0831943960594,0,800.0
0.0,3,1.30411605472,0.00174360540476,0.0804930125565,0.136097043386,0,800.0
0.0,4,1.47501736377,0.00196805385465,0.11676819392,0.190920772547,0,800.0
0.0,5,1.50759143247,0.00198512110275,0.144533199926,0.23461782605,0,800.0
0.0,6,1.5789835871,0.00216588487582,0.158927062642,0.265633547252,0,800.0
0.0,7,1.44722603825,0.00197657233161,0.199170890623,0.324992403666,0,800.0
0.0,8,1.48798085595,0.00179053273136,0.233038295929,0.361009958505,0,800.0
0.0,9,1.36618350409,0.00213226738989,0.241392434867,0.400654211988,0,800.0
0.0,10,1.60184831594,0.00196805385465,0.319799689251,0.449678260779,0,800.0
0.0,11,1.60876108434,0.00193427864352,0.343230701995,0.47439638615,0,800.0
0.0,12,1.53405387701,0.00215360587074,0.394043155505,0.542667434497,0,800.0
0.0,13,1.54518827769,0.00209612213057,0.420902672953,0.591551139321,0,800.0
0.0,14,1.47286525232,0.00195674264022,0.443743658536,0.617810288473,0,800.0
0.0,15,1.51417298424,0.00215666974683,0.502340454139,0.678747495291,0,800.0
0.0,16,1.46214067388,0.00201095135542,0.549261443563,0.714067570837,0,800.0
0.0,17,1.37229772275,0.00191756734627,0.593373857008,0.747356992702,0,800.0
0.0,18,1.54295623423,0.00187083998552,0.665843060321,0.801165508552,0,800.0
0.0,19,1.50978278127,0.00193707518954,0.723172414355,0.823349592323,0,800.0
0.0,20,1.34594204121,0.00210811026321,0.783099059214,0.873590378321,0,800.0
0.0,21,1.529618105,0.00199656696267,0.854921863128,0.920827761832,0,800.0
0.0,22,1.42401998475,0.00209313441567,0.919710005031,0.951761571322,0,800.0
0.0,23,1.49014995947,0.00202832702184,0.994477158379,0.994172302108,0,800.0
2.0,0,1.18939437741,0.00179844379711,,-0.000378452263225,0,800.0
2.0,1,1.28841861256,0.00178002498094,0.0762753986649,0.0473674563043,0,800.0
2.0,2,1.36414974348,0.00207825128959,0.0735149033519,0.0831943960594,0,800.0
2.0,3,1.23446517016,0.00174360540476,0.0874427345142,0.136097043386,0,800.0
2.0,4,1.40731702356,0.00196805385465,0.114763952007,0.190920772547,0,800.0
2.0,5,1.5541424486,0.00198512110275,0.132836305273,0.23461782605,0,800.0
2.0,6,1.32990088307,0.00216588487582,0.158688899096,0.265633547252,0,800.0
2.0,7,1.39488432381,0.00197657233161,0.202004791931,0.324992403666,0,800.0
2.0,8,1.56539411218,0.00179053273136,0.23253547712,0.361009958505,0,800.0
2.0,9,1.32990088307,0.00213226738989,0.237471008858,0.400654211988,0,800.0
2.0,10,1.40523931714,0.00196805385465,0.31951813784,0.449678260779,0,800.0
2.0,11,1.47071554661,0.00193427864352,0.3391666087,0.47439638615,0,800.0
2.0,12,1.47717188633,0.00215360587074,0.400769344293,0.542667434497,0,800.0
2.0,13,1.43453348922,0.00209612213057,0.409089396693,0.591551139321,0,800.0
2.0,14,1.41356364547,0.00195674264022,0.484107912197,0.617810288473,0,800.0
2.0,15,1.40939697717,0.00215666974683,0.538381657358,0.678747495291,0,800.0
2.0,16,1.42192416361,0.00201095135542,0.529021622634,0.714067570837,0,800.0
2.0,17,1.32193020372,0.00191756734627,0.623258358059,0.747356992702,0,800.0
2.0,18,1.39281999927,0.00187083998552,0.650665122005,0.801165508552,0,800.0
2.0,19,1.36008866335,0.00193707518954,0.717107445312,0.823349592323,0,800.0
2.0,20,1.54072677841,0.00210811026321,0.795402407687,0.873590378321,0,800.0
2.0,21,1.43664310506,0.00199656696267,0.87063986312,0.920827761832,0,800.0
2.0,22,1.33590064795,0.00209313441567,0.919824293255,0.951761571322,0,800.0
2.0,23,1.40731702356,0.00202832702184,0.992307786511,0.994172302108,0,800.0
3.0,0,0.089029382664,0.00179844379711,,-0.000378452263225,0,800.0
3.0,1,1.40939697717,0.00178002498094,0.696174731429,0.0473674563043,0,800.0
3.0,2,1.56313850674,0.00207825128959,0.368419769664,0.0831943960594,0,800.0
3.0,3,1.35806133477,0.00174360540476,0.175773994609,0.136097043386,0,800.0
3.0,4,1.40731702356,0.00196805385465,0.148726070722,0.190920772547,0,800.0
3.0,5,1.5789835871,0.00198512110275,0.152390358057,0.23461782605,0,800.0
3.0,6,1.42192416361,0.00216588487582,0.196862560482,0.265633547252,0,800.0
3.0,7,1.36414974348,0.00197657233161,0.211519405316,0.324992403666,0,800.0
3.0,8,1.28256494951,0.00179053273136,0.24401869386,0.361009958505,0,800.0
3.0,9,1.40316385308,0.00213226738989,0.277122180311,0.400654211988,0,800.0
3.0,10,1.33189872558,0.00196805385465,0.314049970373,0.449678260779,0,800.0
3.0,11,1.39488432381,0.00193427864352,0.366979164915,0.47439638615,0,800.0
3.0,12,1.20056343337,0.00215360587074,0.384537091401,0.542667434497,0,800.0
3.0,13,1.56313850674,0.00209612213057,0.426644166966,0.591551139321,0,800.0
3.0,14,1.31795721859,0.00195674264022,0.463755350116,0.617810288473,0,800.0
3.0,15,1.49014995947,0.00215666974683,0.519850809298,0.678747495291,0,800.0
3.0,16,1.46428081022,0.00201095135542,0.556809056106,0.714067570837,0,800.0
3.0,17,1.5541424486,0.00191756734627,0.612459952095,0.747356992702,0,800.0
3.0,18,1.37434012317,0.00187083998552,0.663475466669,0.801165508552,0,800.0
3.0,19,1.39695086668,0.00193707518954,0.713103145767,0.823349592323,0,800.0
3.0,20,1.43453348922,0.00210811026321,0.776355657289,0.873590378321,0,800.0
3.0,21,1.29233097698,0.00199656696267,0.846816523893,0.920827761832,0,800.0
3.0,22,1.36211813141,0.00209313441567,0.91020989396,0.951761571322,0,800.0
3.0,23,1.29625131706,0.00202832702184,0.992132889736,0.994172302108,0,800.0
4.0,0,0.0322692308462,0.00179844379711,,-0.000378452263225,0,800.0
4.0,1,1.34795662699,0.00178002498094,0.962304937452,0.0473674563043,0,800.0
4.0,2,1.39695086668,0.00207825128959,0.895007720229,0.0831943960594,0,800.0
4.0,3,1.3866402881,0.00174360540476,0.644726861338,0.136097043386,0,800.0
4.0,4,1.18013612896,0.00196805385465,0.339429250113,0.190920772547,0,800.0
4.0,5,1.29821448814,0.00198512110275,0.282640911589,0.23461782605,0,800.0
4.0,6,1.43664310506,0.00216588487582,0.258575368917,0.265633547252,0,800.0
4.0,7,1.32591141383,0.00197657233161,0.252533471103,0.324992403666,0,800.0
4.0,8,1.32591141383,0.00179053273136,0.249339460305,0.361009958505,0,800.0
4.0,9,1.63198477577,0.00213226738989,0.272557960448,0.400654211988,0,800.0
4.0,10,1.38048037154,0.00196805385465,0.332219664405,0.449678260779,0,800.0
4.0,11,1.41147918285,0.00193427864352,0.338058158693,0.47439638615,0,800.0
4.0,12,1.54966015163,0.00215360587074,0.390378517387,0.542667434497,0,800.0
4.0,13,1.51197662995,0.00209612213057,0.441968299213,0.591551139321,0,800.0
4.0,14,1.35806133477,0.00195674264022,0.473950529479,0.617810288473,0,800.0
4.0,15,1.46214067388,0.00215666974683,0.512267229157,0.678747495291,0,800.0
4.0,16,1.40939697717,0.00201095135542,0.55608426851,0.714067570837,0,800.0
4.0,17,1.42192416361,0.00191756734627,0.6092875566,0.747356992702,0,800.0
4.0,18,1.38048037154,0.00187083998552,0.654735124565,0.801165508552,0,800.0
4.0,19,1.37638469502,0.00193707518954,0.735377187774,0.823349592323,0,800.0
4.0,20,1.525192541,0.00210811026321,0.78348673283,0.873590378321,0,800.0
4.0,21,1.40109062652,0.00199656696267,0.843500268447,0.920827761832,0,800.0
4.0,22,1.37638469502,0.00209313441567,0.914497287025,0.951761571322,0,800.0
4.0,23,1.5880968822,0.00202832702184,1.00078970202,0.994172302108,0,800.0
5.0,0,0.0241510177835,0.00179844379711,,-0.000378452263225,0,800.0
5.0,1,1.43032118762,0.00178002498094,0.977844280504,0.0473674563043,0,800.0
5.0,2,1.49667198842,0.00207825128959,0.975185145733,0.0831943960594,0,800.0
5.0,3,1.37229772275,0.00174360540476,0.921586210604,0.136097043386,0,800.0
5.0,4,1.32391977852,0.00196805385465,0.736171735986,0.190920772547,0,800.0
5.0,5,1.36211813141,0.00198512110275,0.507814511863,0.23461782605,0,800.0
5.0,6,1.45360386629,0.00216588487582,0.397551526656,0.265633547252,0,800.0
5.0,7,1.40523931714,0.00197657233161,0.335158860882,0.324992403666,0,800.0
5.0,8,1.41773936116,0.00179053273136,0.330866554718,0.361009958505,0,800.0
5.0,9,1.45786753308,0.00213226738989,0.294743907463,0.400654211988,0,800.0
5.0,10,1.53183471206,0.00196805385465,0.316346029169,0.449678260779,0,800.0
5.0,11,1.44722603825,0.00193427864352,0.364920248395,0.47439638615,0,800.0
5.0,12,1.39075788829,0.00215360587074,0.387173849612,0.542667434497,0,800.0
5.0,13,1.53627560577,0.00209612213057,0.420391581213,0.591551139321,0,800.0
5.0,14,1.41565036993,0.00195674264022,0.470071020026,0.617810288473,0,800.0
5.0,15,1.34392956366,0.00215666974683,0.50030292061,0.678747495291,0,800.0
5.0,16,1.50978278127,0.00201095135542,0.564603585327,0.714067570837,0,800.0
5.0,17,1.42821849175,0.00191756734627,0.630230961058,0.747356992702,0,800.0
5.0,18,1.52298357234,0.00187083998552,0.671663198931,0.801165508552,0,800.0
5.0,19,1.39695086668,0.00193707518954,0.725085865669,0.823349592323,0,800.0
5.0,20,1.30214685286,0.00210811026321,0.791960657614,0.873590378321,0,800.0
5.0,21,1.4408692922,0.00199656696267,0.86798134282,0.920827761832,0,800.0
5.0,22,1.32193020372,0.00209313441567,0.919015787219,0.951761571322,0,800.0
5.0,23,1.53627560577,0.00202832702184,0.997230768213,0.994172302108,0,800.0
7.0,0,0.00801668629273,0.00179844379711,,-0.000378452263225,0,800.0
7.0,1,1.44722603825,0.00178002498094,0.986005303613,0.0473674563043,0,800.0
7.0,2,1.52298357234,0.00207825128959,0.982289065059,0.0831943960594,0,800.0
7.0,3,1.39901963266,0.00174360540476,0.961059967303,0.136097043386,0,800.0
7.0,4,1.42821849175,0.00196805385465,0.940084313059,0.190920772547,0,800.0
7.0,5,1.31003578787,0.00198512110275,0.875342888249,0.23461782605,0,800.0
7.0,6,1.29821448814,0.00216588487582,0.788885933402,0.265633547252,0,800.0
7.0,7,1.44722603825,0.00197657233161,0.653942874251,0.324992403666,0,800.0
7.0,8,1.38253148549,0.00179053273136,0.533421327827,0.361009958505,0,800.0
7.0,9,1.42611809247,0.00213226738989,0.378616043626,0.400654211988,0,800.0
7.0,10,1.35806133477,0.00196805385465,0.440919846545,0.449678260779,0,800.0
7.0,11,1.33389864576,0.00193427864352,0.422609120891,0.47439638615,0,800.0
7.0,12,1.50540257788,0.00215360587074,0.425417054153,0.542667434497,0,800.0
7.0,13,1.33590064795,0.00209612213057,0.449725973409,0.591551139321,0,800.0
7.0,14,1.32193020372,0.00195674264022,0.494514012958,0.617810288473,0,800.0
7.0,15,1.36821941779,0.00215666974683,0.532515462438,0.678747495291,0,800.0
7.0,16,1.40316385308,0.00201095135542,0.576384137549,0.714067570837,0,800.0
7.0,17,1.45360386629,0.00191756734627,0.633618076025,0.747356992702,0,800.0
7.0,18,1.35806133477,0.00187083998552,0.670200856503,0.801165508552,0,800.0
7.0,19,1.27672905039,0.00193707518954,0.740135756743,0.823349592323,0,800.0
7.0,20,1.30017966537,0.00210811026321,0.782478237532,0.873590378321,0,800.0
7.0,21,1.39695086668,0.00199656696267,0.861587026327,0.920827761832,0,800.0
7.0,22,1.28841861256,0.00209313441567,0.921566467877,0.951761571322,0,800.0
7.0,23,1.42821849175,0.00202832702184,0.994672064051,0.994172302108,0,800.0
10.0,0,0.0100260904863,0.00179844379711,,-0.000378452263225,0,800.0
10.0,1,1.57444308372,0.00178002498094,0.993780979455,0.0473674563043,0,800.0
10.0,2,1.44722603825,0.00207825128959,0.982897770835,0.0831943960594,0,800.0
10.0,3,1.38048037154,0.00174360540476,0.974677558206,0.136097043386,0,800.0
10.0,4,1.33991091568,0.00196805385465,0.967755602283,0.190920772547,0,800.0
10.0,5,1.17092223893,0.00198512110275,0.946159980538,0.23461782605,0,800.0
10.0,6,1.43664310506,0.00216588487582,0.959301368205,0.265633547252,0,800.0
10.0,7,1.29429014803,0.00197657233161,0.919683761502,0.324992403666,0,800.0
10.0,8,1.30017966537,0.00179053273136,0.894665956232,0.361009958505,0,800.0
10.0,9,1.24398936198,0.00213226738989,0.823081463228,0.400654211988,0,800.0
10.0,10,1.28256494951,0.00196805385465,0.740055546156,0.449678260779,0,800.0
10.0,11,1.68648821057,0.00193427864352,0.615449330403,0.47439638615,0,800.0
10.0,12,1.37638469502,0.00215360587074,0.512081294057,0.542667434497,0,800.0
10.0,13,1.36618350409,0.00209612213057,0.610233699276,0.591551139321,0,800.0
10.0,14,1.41565036993,0.00195674264022,0.601170175764,0.617810288473,0,800.0
10.0,15,1.55863521728,0.00215666974683,0.600408247721,0.678747495291,0,800.0
10.0,16,1.33189872558,0.00201095135542,0.619956543726,0.714067570837,0,800.0
10.0,17,1.33389864576,0.00191756734627,0.664249891027,0.747356992702,0,800.0
10.0,18,1.44934963159,0.00187083998552,0.70128464622,0.801165508552,0,800.0
10.0,19,1.31795721859,0.00193707518954,0.754894461971,0.823349592323,0,800.0
10.0,20,1.39075788829,0.00210811026321,0.803412105909,0.873590378321,0,800.0
10.0,21,1.28841861256,0.00199656696267,0.859360822089,0.920827761832,0,800.0
10.0,22,1.34594204121,0.00209313441567,0.926923138262,0.951761571322,0,800.0
10.0,23,1.54295623423,0.00202832702184,0.99273730469,0.994172302108,0,800.0
15.0,0,0.0100260904863,0.00179844379711,,-0.000378452263225,0,800.0
15.0,1,1.33389864576,0.00178002498094,0.99051959153,0.0473674563043,0,800.0
15.0,2,1.37638469502,0.00207825128959,0.987088425969,0.0831943960594,0,800.0
15.0,3,1.38253148549,0.00174360540476,0.981143813758,0.136097043386,0,800.0
15.0,4,1.27867238298,0.00196805385465,0.98258521507,0.190920772547,0,800.0
15.0,5,1.19497079679,0.00198512110275,0.974207917001,0.23461782605,0,800.0
15.0,6,1.16541502071,0.00216588487582,0.982191366255,0.265633547252,0,800.0
15.0,7,1.18939437741,0.00197657233161,0.9658954645,0.324992403666,0,800.0
15.0,8,1.22121005236,0.00179053273136,0.965692890139,0.361009958505,0,800.0
15.0,9,1.24017402307,0.00213226738989,0.935710405783,0.400654211988,0,800.0
15.0,10,1.5880968822,0.00196805385465,0.933404623536,0.449678260779,0,800.0
15.0,11,1.54518827769,0.00193427864352,0.884980065518,0.47439638615,0,800.0
15.0,12,1.64370264657,0.00215360587074,0.733234104777,0.542667434497,0,800.0
15.0,13,1.29429014803,0.00209612213057,0.833443938281,0.591551139321,0,800.0
15.0,14,1.61801693338,0.00195674264022,0.813289570511,0.617810288473,0,800.0
15.0,15,1.47501736377,0.00215666974683,0.790576374696,0.678747495291,0,800.0
15.0,16,1.49232151236,0.00201095135542,0.755037766108,0.714067570837,0,800.0
15.0,17,1.4600029166,0.00191756734627,0.763978248461,0.747356992702,0,800.0
15.0,18,1.47932882543,0.00187083998552,0.777923096729,0.801165508552,0,800.0
15.0,19,1.35603614118,0.00193707518954,0.824853368043,0.823349592323,0,800.0
15.0,20,1.16358278048,0.00210811026321,0.838227663359,0.873590378321,0,800.0
15.0,21,1.18013612896,0.00199656696267,0.887440943769,0.920827761832,0,800.0
15.0,22,1.30806051808,0.00209313441567,0.941799716136,0.951761571322,0,800.0
15.0,23,1.67450753253,0.00202832702184,0.993304308262,0.994172302108,0,800.0
0.0,0,1.81315397521,0.00183035101277,-0.000346383848989,-0.000616536372251,1,800.0
0.0,1,1.59954957078,0.00204290330607,0.0379904055789,0.0692278424038,1,800.0
0.0,2,1.72043671584,0.00184377170471,0.0761914944603,0.125855255527,1,800.0
0.0,3,1.59496030747,0.00178002498094,0.116087577955,0.198556639753,1,800.0
0.0,4,1.36211813141,0.00209612213057,0.15591719724,0.253705382672,1,800.0
0.0,5,1.36821941779,0.00178790148452,0.200191702548,0.322714483237,1,800.0
0.0,6,1.48364997495,0.00208122055217,0.228663009581,0.362866105724,1,800.0
0.0,7,1.35806133477,0.00174102499908,0.285188846706,0.390559000603,1,800.0
0.0,8,1.46856824125,0.0016598813924,0.28875991939,0.464631638595,1,800.0
0.0,9,1.44722603825,0.00168494578374,0.335935936811,0.499723578989,1,800.0
0.0,10,0.895624608694,0.00161786268504,0.394233846307,0.555756488841,1,800.0
0.0,11,0.860890478478,0.00200806758264,0.415506051552,0.606773802755,1,800.0
0.0,12,1.71067583593,0.00158621912338,0.435954308826,0.630220047715,1,800.0
0.0,13,1.41356364547,0.00182233441635,0.513136667387,0.691046385802,1,800.0
0.0,14,1.55638752092,0.00178527311469,0.558375343468,0.713936131873,1,800.0
0.0,15,1.25740297555,0.00194267806074,0.594782021432,0.767185343154,1,800.0
0.0,16,1.24589987377,0.00223139928763,0.655272055795,0.79771659422,1,800.0
0.0,17,1.56313850674,0.00192312488031,0.708612431158,0.822959445815,1,800.0
0.0,18,1.49667198842,0.00200518726523,0.738981544883,0.868081763699,1,800.0
0.0,19,1.41983062407,0.00183035101277,0.783701531861,0.876548325035,1,800.0
0.0,20,1.61569879132,0.00181700483286,0.838633572463,0.91072145222,1,800.0
0.0,21,1.47286525232,0.00185186023311,0.891142026289,0.93315534308,1,800.0
0.0,22,1.40731702356,0.00202252116672,0.933944074614,0.971173738977,1,800.0
0.0,23,1.08464510054,0.00143623420791,1.00028993065,0.994749090901,1,800.0
2.0,0,0.670371926984,0.00183035101277,,-0.000616536372251,1,800.0
2.0,1,1.2689752987,0.00204290330607,0.0801580251316,0.0692278424038,1,800.0
2.0,2,1.40109062652,0.00184377170471,0.109678310598,0.125855255527,1,800.0
2.0,3,1.37638469502,0.00178002498094,0.123367414728,0.198556639753,1,800.0
2.0,4,1.36008866335,0.00209612213057,0.15909028333,0.253705382672,1,800.0
2.0,5,1.32391977852,0.00178790148452,0.182344663682,0.322714483237,1,800.0
2.0,6,1.47717188633,0.00208122055217,0.220309682835,0.362866105724,1,800.0
2.0,7,1.41147918285,0.00174102499908,0.270211348305,0.390559000603,1,800.0
2.0,8,1.31399242455,0.0016598813924,0.309682775924,0.464631638595,1,800.0
2.0,9,1.38253148549,0.00168494578374,0.339411520506,0.499723578989,1,800.0
2.0,10,0.853083091345,0.00161786268504,0.378472342498,0.555756488841,1,800.0
2.0,11,0.976979877815,0.00200806758264,0.435603436875,0.606773802755,1,800.0
2.0,12,1.16541502071,0.00158621912338,0.454805604267,0.630220047715,1,800.0
2.0,13,1.43032118762,0.00182233441635,0.52584278362,0.691046385802,1,800.0
2.0,14,1.32391977852,0.00178527311469,0.550303473893,0.713936131873,1,800.0
2.0,15,1.41565036993,0.00194267806074,0.608423286415,0.767185343154,1,800.0
2.0,16,1.35199214098,0.00223139928763,0.644640538356,0.79771659422,1,800.0
2.0,17,1.33790473647,0.00192312488031,0.709390074715,0.822959445815,1,800.0
2.0,18,1.51417298424,0.00200518726523,0.760062664087,0.868081763699,1,800.0
2.0,19,1.34191918995,0.00183035101277,0.798561772957,0.876548325035,1,800.0
2.0,20,1.35199214098,0.00181700483286,0.830019540297,0.91072145222,1,800.0
2.0,21,1.38458478945,0.00185186023311,0.879744142208,0.93315534308,1,800.0
2.0,22,1.30608727508,0.00202252116672,0.936439328221,0.971173738977,1,800.0
2.0,23,0.932621085077,0.00143623420791,1.00501233151,0.994749090901,1,800.0
3.0,0,0.0100260904863,0.00183035101277,,-0.000616536372251,1,800.0
3.0,1,1.32990088307,0.00204290330607,0.301255734598,0.0692278424038,1,800.0
3.0,2,1.31795721859,0.00184377170471,0.144880911386,0.125855255527,1,800.0
3.0,3,1.37843144293,0.00178002498094,0.133445238026,0.198556639753,1,800.0
3.0,4,1.37434012317,0.00209612213057,0.152660166269,0.253705382672,1,800.0
3.0,5,1.36211813141,0.00178790148452,0.204599003018,0.322714483237,1,800.0
3.0,6,1.45360386629,0.00208122055217,0.488450119461,0.362866105724,1,800.0
3.0,7,1.25356095799,0.00174102499908,0.277593722254,0.390559000603,1,800.0
3.0,8,1.34191918995,0.0016598813924,0.301410935474,0.464631638595,1,800.0
3.0,9,1.50759143247,0.00168494578374,0.317012622319,0.499723578989,1,800.0
3.0,10,1.04808283763,0.00161786268504,0.380354604662,0.555756488841,1,800.0
3.0,11,0.903606995071,0.00200806758264,0.420534940126,0.606773802755,1,800.0
3.0,12,1.4664233309,0.00158621912338,0.424345976768,0.630220047715,1,800.0
3.0,13,1.36618350409,0.00182233441635,0.513681197898,0.691046385802,1,800.0
3.0,14,1.30411605472,0.00178527311469,0.555012931039,0.713936131873,1,800.0
3.0,15,1.34997332544,0.00194267806074,0.613489229105,0.767185343154,1,800.0
3.0,16,1.38458478945,0.00223139928763,0.659519942601,0.79771659422,1,800.0
3.0,17,1.30017966537,0.00192312488031,0.713176031173,0.822959445815,1,800.0
3.0,18,1.42192416361,0.00200518726523,0.746943645559,0.868081763699,1,800.0
3.0,19,1.39488432381,0.00183035101277,0.786892883963,0.876548325035,1,800.0
3.0,20,1.44510478735,0.00181700483286,0.845662512889,0.91072145222,1,800.0
3.0,21,1.45360386629,0.00185186023311,0.889499016843,0.93315534308,1,800.0
3.0,22,1.20243126572,0.00202252116672,0.944194551613,0.971173738977,1,800.0
3.0,23,0.929375595537,0.00143623420791,0.995952283356,0.994749090901,1,800.0
4.0,0,0.00801668629273,0.00183035101277,,-0.000616536372251,1,800.0
4.0,1,1.30806051808,0.00204290330607,0.933798946485,0.0692278424038,1,800.0
4.0,2,1.41773936116,0.00184377170471,0.626735887142,0.125855255527,1,800.0
4.0,3,1.22121005236,0.00178002498094,0.325312252315,0.198556639753,1,800.0
4.0,4,1.26704173576,0.00209612213057,0.238279790327,0.253705382672,1,800.0
4.0,5,1.41983062407,0.00178790148452,0.246569962406,0.322714483237,1,800.0
4.0,6,1.36008866335,0.00208122055217,0.234700733357,0.362866105724,1,800.0
4.0,7,1.31201308864,0.00174102499908,0.288145487457,0.390559000603,1,800.0
4.0,8,1.27672905039,0.0016598813924,0.311034258026,0.464631638595,1,800.0
4.0,9,1.40939697717,0.00168494578374,0.356213949826,0.499723578989,1,800.0
4.0,10,0.988649303147,0.00161786268504,0.382598394244,0.555756488841,1,800.0
4.0,11,0.851525410335,0.00200806758264,0.423006561663,0.606773802755,1,800.0
4.0,12,1.43664310506,0.00158621912338,0.447551383842,0.630220047715,1,800.0
4.0,13,1.36414974348,0.00182233441635,0.509833779986,0.691046385802,1,800.0
4.0,14,1.40523931714,0.00178527311469,0.564774009436,0.713936131873,1,800.0
4.0,15,1.65785899589,0.00194267806074,0.612161248427,0.767185343154,1,800.0
4.0,16,1.43032118762,0.00223139928763,0.653305471021,0.79771659422,1,800.0
4.0,17,1.48798085595,0.00192312488031,0.688871115051,0.822959445815,1,800.0
4.0,18,1.43242618509,0.00200518726523,0.75751729179,0.868081763699,1,800.0
4.0,19,1.3159737998,0.00183035101277,0.800346479805,0.876548325035,1,800.0
4.0,20,1.32193020372,0.00181700483286,0.848081665662,0.91072145222,1,800.0
4.0,21,1.33790473647,0.00185186023311,0.887068650437,0.93315534308,1,800.0
4.0,22,1.05153516197,0.00202252116672,0.934692947053,0.971173738977,1,800.0
4.0,23,0.976979877815,0.00143623420791,1.00434463891,0.994749090901,1,800.0
5.0,0,0.029220883428,0.00183035101277,,-0.000616536372251,1,800.0
5.0,1,1.27867238298,0.00204290330607,0.986501153605,0.0692278424038,1,800.0
5.0,2,1.31201308864,0.00184377170471,0.939436089365,0.125855255527,1,800.0
5.0,3,1.32790511392,0.00178002498094,0.747167477859,0.198556639753,1,800.0
5.0,4,1.17092223893,0.00209612213057,0.547192312089,0.253705382672,1,800.0
5.0,5,1.27478767961,0.00178790148452,0.396537746655,0.322714483237,1,800.0
5.0,6,1.31994268516,0.00208122055217,0.318839489107,0.362866105724,1,800.0
5.0,7,1.18568572769,0.00174102499908,0.316497913758,0.390559000603,1,800.0
5.0,8,1.38253148549,0.0016598813924,0.326115843392,0.464631638595,1,800.0
5.0,9,1.56765236636,0.00168494578374,0.316972548584,0.499723578989,1,800.0
5.0,10,0.908412379599,0.00161786268504,0.403408061804,0.555756488841,1,800.0
5.0,11,0.875024151821,0.00200806758264,0.428208322092,0.606773802755,1,800.0
5.0,12,1.37843144293,0.00158621912338,0.487090135328,0.630220047715,1,800.0
5.0,13,1.48364997495,0.00182233441635,0.518789811753,0.691046385802,1,800.0
5.0,14,1.29233097698,0.00178527311469,0.576330265053,0.713936131873,1,800.0
5.0,15,1.35199214098,0.00194267806074,0.601240337638,0.767185343154,1,800.0
5.0,16,1.39281999927,0.00223139928763,0.656141538286,0.79771659422,1,800.0
5.0,17,1.43453348922,0.00192312488031,0.699904324779,0.822959445815,1,800.0
5.0,18,1.44722603825,0.00200518726523,0.744874274159,0.868081763699,1,800.0
5.0,19,1.42401998475,0.00183035101277,0.794018135386,0.876548325035,1,800.0
5.0,20,1.33389864576,0.00181700483286,0.841997884494,0.91072145222,1,800.0
5.0,21,1.42401998475,0.00185186023311,0.875482200171,0.93315534308,1,800.0
5.0,22,1.32391977852,0.00202252116672,0.954560042568,0.971173738977,1,800.0
